Club,Joined,age,full_name,height,link,potential,pref_pos,rating,short_name,value,wage,weight
FC Barcelona,"Jul 1, 2004",31,Lionel Messi (Lionel Andrés Messi Cuccittini),5'7,http://sofifa.com/player/158023/lionel-messi/,94,CF,94,L. Messi,110500000,565000,159lbs
Juventus,"Jul 10, 2018",33,C. Ronaldo dos Santos Aveiro (Cristiano Ronaldo dos Santos Aveiro),6'2,http://sofifa.com/player/20801/c-ronaldo-dos-santos-aveiro/,94,ST,94,Cristiano Ronaldo,77000000,405000,183lbs
Paris Saint-Germain,"Aug 3, 2017",26,Neymar da Silva Santos Jr. (Neymar da Silva Santos Junior),5'9,http://sofifa.com/player/190871/neymar-da-silva-santos-jr/,92,LW,92,Neymar Jr,108000000,290000,150lbs
Manchester United,"Jul 1, 2011",27,David De Gea Quintana,6'4,http://sofifa.com/player/193080/david-de-gea-quintana/,93,GK,91,De Gea,72000000,260000,168lbs
Manchester City,"Aug 30, 2015",27,Kevin De Bruyne,5'11,http://sofifa.com/player/192985/kevin-de-bruyne/,92,CAM,91,K. De Bruyne,102000000,355000,154lbs
Chelsea,"Jul 1, 2012",27,Eden Hazard,5'8,http://sofifa.com/player/183277/eden-hazard/,91,LW,91,E. Hazard,93000000,340000,168lbs
Real Madrid,"Aug 1, 2012",32,Luka Modrić,5'8,http://sofifa.com/player/177003/luka-modric/,91,CM,91,L. Modrić,67000000,420000,146lbs
FC Barcelona,"Jul 11, 2014",31,Luis Suárez (Luis Alberto Suárez Díaz),6'0,http://sofifa.com/player/176580/luis-suarez/,91,ST,91,L. Suárez,80000000,455000,190lbs
Tottenham Hotspur,"Jul 1, 2010",24,Harry Kane,6'2,http://sofifa.com/player/202126/harry-kane/,92,ST,90,H. Kane,96500000,210000,196lbs
Atlético Madrid,"Jul 16, 2014",25,Jan Oblak,6'2,http://sofifa.com/player/200389/jan-oblak/,93,GK,90,J. Oblak,68000000,94000,192lbs
FC Bayern München,"Jul 1, 2014",29,Robert Lewandowski,6'0,http://sofifa.com/player/188545/robert-lewandowski/,90,ST,90,R. Lewandowski,77000000,205000,176lbs
Real Madrid,"Jul 17, 2014",28,Toni Kroos,6'0,http://sofifa.com/player/182521/toni-kroos/,90,CM,90,T. Kroos,76500000,355000,168lbs
Atlético Madrid,"Aug 4, 2010",32,Diego Godín,6'2,http://sofifa.com/player/182493/diego-godin/,90,CB,90,D. Godín,44000000,125000,172lbs
Manchester City,"Jul 14, 2010",32,David Josué Jiménez Silva,5'8,http://sofifa.com/player/168542/david-josue-jimenez-silva/,90,CAM,90,David Silva,60000000,285000,148lbs
Real Madrid,"Aug 1, 2005",32,Sergio Ramos García,6'0,http://sofifa.com/player/155862/sergio-ramos-garcia/,90,CB,90,Sergio Ramos,44000000,310000,181lbs
Juventus,"Jul 1, 2005",33,Giorgio Chiellini,6'2,http://sofifa.com/player/138956/giorgio-chiellini/,90,CB,90,G. Chiellini,31000000,225000,187lbs
Chelsea,"Jul 16, 2016",27,N'Golo Kanté,5'6,http://sofifa.com/player/215914/ngolo-kante/,90,CDM,89,N. Kanté,63000000,225000,159lbs
Juventus,"Jul 1, 2015",24,Paulo Dybala (Paulo Bruno Exequiel Dybala),5'10,http://sofifa.com/player/211110/paulo-dybala/,94,CAM,89,P. Dybala,89000000,205000,165lbs
Liverpool,"Jul 1, 2017",26,Mohamed Salah (Mohamed  Salah Ghaly),5'9,http://sofifa.com/player/209331/mohamed-salah/,90,RW,89,M. Salah,78500000,265000,157lbs
Atlético Madrid,"Jul 28, 2014",27,Antoine Griezmann,5'9,http://sofifa.com/player/194765/antoine-griezmann/,90,CF,89,A. Griezmann,78000000,145000,161lbs
FC Barcelona,"Jul 1, 2014",26,Marc-André ter Stegen,6'2,http://sofifa.com/player/192448/marc-andre-ter-stegen/,92,GK,89,M. ter Stegen,58000000,240000,187lbs
Real Madrid,"Aug 9, 2018",26,Thibaut Courtois,6'6,http://sofifa.com/player/192119/thibaut-courtois/,90,GK,89,T. Courtois,53500000,240000,212lbs
FC Barcelona,"Sep 1, 2008",29,Sergio Busquets Burgos (Sergio Busquets i Burgos),6'2,http://sofifa.com/player/189511/sergio-busquets-burgos/,89,CDM,89,Sergio Busquets,51500000,315000,168lbs
Paris Saint-Germain,"Jul 16, 2013",31,Edinson Cavani (Edinson Roberto Cavani Gómez),6'1,http://sofifa.com/player/179813/edinson-cavani/,89,ST,89,E. Cavani,60000000,200000,170lbs
FC Bayern München,"Jul 1, 2011",32,Manuel Neuer,6'4,http://sofifa.com/player/167495/manuel-neuer/,89,GK,89,M. Neuer,38000000,130000,203lbs
Manchester City,"Jul 28, 2011",30,Sergio Agüero (Sergio Leonel Agüero del Castillo),5'8,http://sofifa.com/player/153079/sergio-aguero/,89,ST,89,S. Agüero,64500000,300000,154lbs
Paris Saint-Germain,"Jul 1, 2018",19,Kylian Mbappé,5'10,http://sofifa.com/player/231747/kylian-mbappe/,95,RW,88,K. Mbappé,81000000,100000,161lbs
Liverpool,"Jan 1, 2018",26,Virgil van Dijk,6'4,http://sofifa.com/player/203376/virgil-van-dijk/,90,CB,88,V. van Dijk,59500000,215000,203lbs
Napoli,"Jul 1, 2014",27,Kalidou Koulibaly,6'2,http://sofifa.com/player/201024/kalidou-koulibaly/,91,CB,88,K. Koulibaly,60000000,135000,196lbs
Napoli,"Jul 1, 2010",27,Lorenzo Insigne,5'4,http://sofifa.com/player/198219/lorenzo-insigne/,88,LW,88,L. Insigne,62000000,165000,130lbs
Tottenham Hotspur,"Aug 30, 2013",26,Christian Eriksen (Christian  Dannemann Eriksen),5'11,http://sofifa.com/player/190460/christian-eriksen/,89,CAM,88,C. Eriksen,69500000,5000,168lbs
FC Barcelona,"Jan 6, 2018",26,Philippe Coutinho Correia,5'8,http://sofifa.com/player/189242/philippe-coutinho-correia/,89,LW,88,Coutinho,69500000,340000,150lbs
Arsenal,"Jan 31, 2018",29,Pierre-Emerick Aubameyang,6'2,http://sofifa.com/player/188567/pierre-emerick-aubameyang/,88,ST,88,P. Aubameyang,59000000,265000,176lbs
Borussia Dortmund,"Jul 1, 2012",29,Marco Reus,5'11,http://sofifa.com/player/188350/marco-reus/,88,CAM,88,M. Reus,58000000,130000,157lbs
FC Bayern München,"Jul 1, 2016",29,Mats Hummels (Mats  Hummels),6'3,http://sofifa.com/player/178603/mats-hummels/,88,CB,88,M. Hummels,46000000,160000,203lbs
Real Madrid,"Sep 2, 2013",28,Gareth Bale (Gareth Frank Bale),6'1,http://sofifa.com/player/173731/gareth-bale/,88,RW,88,G. Bale,60000000,355000,181lbs
Tottenham Hotspur,"Aug 31, 2012",31,Hugo Lloris,6'2,http://sofifa.com/player/167948/hugo-lloris/,88,GK,88,H. Lloris,36000000,150000,181lbs
Paris Saint-Germain,"Jul 1, 2012",33,Thiago Emiliano da Silva,6'0,http://sofifa.com/player/164240/thiago-emiliano-da-silva/,88,CB,88,Thiago Silva,24000000,165000,181lbs
Inter,"Jul 1, 2012",33,Samir Handanovič,6'4,http://sofifa.com/player/162835/samir-handanovic/,88,GK,88,S. Handanovič,30000000,110000,203lbs
Paris Saint-Germain,"Jul 6, 2018",40,Gianluigi Buffon,6'4,http://sofifa.com/player/1179/gianluigi-buffon/,88,GK,88,G. Buffon,4000000,77000,203lbs
Liverpool,"Jul 19, 2018",25,Alisson Ramses Becker,6'3,http://sofifa.com/player/212831/alisson-ramses-becker/,91,GK,87,Alisson,46000000,135000,201lbs
FC Barcelona,"Jul 12, 2016",24,Samuel Umtiti,6'0,http://sofifa.com/player/205600/samuel-umtiti/,92,CB,87,S. Umtiti,57000000,205000,165lbs
Manchester City,"Jul 14, 2015",23,Raheem Sterling,5'7,http://sofifa.com/player/202652/raheem-sterling/,89,RW,87,R. Sterling,62000000,210000,152lbs
Inter,"Jul 9, 2013",25,Mauro Icardi (Mauro Emanuel Icardi Rivero),5'11,http://sofifa.com/player/201399/mauro-icardi/,90,ST,87,M. Icardi,64500000,130000,165lbs
Real Madrid,"Jul 11, 2013",26,Carlos Henrique Venancio Casimiro (Carlos Henrique Casimiro),6'1,http://sofifa.com/player/200145/carlos-henrique-venancio-casimiro/,89,CDM,87,Casemiro,50500000,240000,185lbs
FC Bayern München,,26,James Rodríguez (James David Rodríguez Rubio),5'11,http://sofifa.com/player/198710/james-rodriguez/,88,CAM,87,J. Rodríguez,59000000,260000,172lbs
Real Madrid,"Jul 3, 2013",26,Francisco Román Alarcón Suárez,5'9,http://sofifa.com/player/197781/francisco-roman-alarcon-suarez/,90,CAM,87,Isco,62500000,260000,174lbs
Manchester United,"Aug 9, 2016",25,Paul Pogba,6'3,http://sofifa.com/player/195864/paul-pogba/,91,CM,87,P. Pogba,64000000,210000,185lbs
Real Madrid,"Aug 3, 2014",31,Keylor Navas,6'1,http://sofifa.com/player/193041/keylor-navas/,87,GK,87,K. Navas,30500000,195000,176lbs
Lazio,"Jul 27, 2016",28,Ciro Immobile,6'1,http://sofifa.com/player/192387/ciro-immobile/,87,ST,87,C. Immobile,52000000,115000,187lbs
FC Bayern München,"Jul 14, 2013",27,Thiago Alcântara (Thiago Alcântara do Nascimento),5'9,http://sofifa.com/player/189509/thiago-alcantara/,87,CM,87,Thiago,51500000,140000,154lbs
FC Barcelona,"Jul 1, 2012",29,Jordi Alba Ramos,5'7,http://sofifa.com/player/189332/jordi-alba-ramos/,87,LB,87,Jordi Alba,38000000,250000,150lbs
Tottenham Hotspur,"Jul 8, 2015",29,Toby Alderweireld,6'1,http://sofifa.com/player/184087/toby-alderweireld/,88,CB,87,T. Alderweireld,44000000,165000,179lbs
Real Madrid,"Jan 1, 2007",30,Marcelo Vieira da Silva (Marcelo Vieira da Silva Júnior),5'9,http://sofifa.com/player/176676/marcelo-vieira-da-silva/,87,LB,87,Marcelo,36500000,240000,176lbs
Napoli,"Jul 1, 2013",31,Dries Mertens,5'7,http://sofifa.com/player/175943/dries-mertens/,87,CF,87,D. Mertens,45000000,135000,134lbs
Tottenham Hotspur,"Jul 1, 2012",31,Jan Vertonghen,6'2,http://sofifa.com/player/172871/jan-vertonghen/,87,CB,87,J. Vertonghen,34000000,155000,190lbs
FC Barcelona,"Jul 1, 2014",30,Ivan Rakitić,6'0,http://sofifa.com/player/168651/ivan-rakitic/,87,CM,87,I. Rakitić,46500000,260000,172lbs
Chelsea,,30,Gonzalo Higuaín (Gonzalo Gerardo Higuaín),6'1,http://sofifa.com/player/167664/gonzalo-higuain/,87,ST,87,G. Higuaín,48500000,205000,196lbs
FC Barcelona,"Jul 1, 2008",31,Gerard Piqué Bernabeu (Gerard Piqué Bernabéu),6'4,http://sofifa.com/player/152729/gerard-pique-bernabeu/,87,CB,87,Piqué,34000000,240000,187lbs
Manchester City,"Jul 1, 2013",33,Fernando Luiz Rosa,5'10,http://sofifa.com/player/135507/fernando-luiz-rosa/,87,CDM,87,Fernandinho,20500000,200000,148lbs
Inter,"Jul 7, 2017",23,Milan Škriniar,6'2,http://sofifa.com/player/232363/milan-skriniar/,93,CB,86,M. Škriniar,53500000,89000,176lbs
